x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5820401310920715,0.4363414645195007,-7.73509896134783e-07,0.5489850044250488,0.5327885746955872,-0.0324827805161476,0.476194828748703,0.6386539936065674,-0.0420110262930393,0.4150439202785492,0.7159510850906372,-0.0527428835630416,0.3758503198623657,0.7704482078552246,-0.0533852502703666,0.3912079930305481,0.5837090015411377,0.0149449994787573,0.3279960751533508,0.5821479558944702,-0.0246361680328845,0.400241881608963,0.5688208341598511,-0.0422003418207168,0.4302841424942016,0.5691521167755127,-0.0471096113324165,0.384137749671936,0.5188805460929871,0.0173668060451746,0.3359954357147217,0.514161229133606,-0.0221456680446863,0.4172550439834595,0.5078179240226746,-0.0271536447107791,0.4260379672050476,0.5188605189323425,-0.019453102722764,0.3852822184562683,0.4531437158584595,0.0093226172029972,0.3398850858211517,0.4489406645298004,-0.0303786844015121,0.4107260406017303,0.4469461441040039,-0.0146392928436398,0.4237456619739532,0.4532974362373352,0.0077945226803421,0.3906761109828949,0.3886952996253967,-0.0020575097296386,0.3470534682273865,0.3886750340461731,-0.0174042750149965,0.3965630531311035,0.3974182605743408,-0.0001708407799014,0.4139338135719299,0.4025551676750183,0.0188649501651525,app_mode
0.5815054178237915,0.436305433511734,-7.753264412713179e-07,0.5484674572944641,0.532859742641449,-0.032387588173151,0.4763174653053283,0.6384789347648621,-0.0420090705156326,0.4152464866638183,0.7160444259643555,-0.0527990013360977,0.3748397827148437,0.7695398330688477,-0.0535678565502166,0.3914656639099121,0.5842223763465881,0.0141486367210745,0.3280340433120727,0.582637369632721,-0.0256436951458454,0.4001788794994354,0.569092333316803,-0.043350949883461,0.4308368265628814,0.5692336559295654,-0.0482580140233039,0.3844831883907318,0.5192853808403015,0.0165428128093481,0.3359631896018982,0.514816403388977,-0.0232239793986082,0.4169847369194031,0.5079172849655151,-0.0284895002841949,0.4263650178909302,0.5188496708869934,-0.020947553217411,0.3855615258216858,0.4532797634601593,0.0086062364280223,0.3397064507007599,0.449200689792633,-0.0311913043260574,0.4103110432624817,0.4466480314731598,-0.0154833141714334,0.4234910905361175,0.4531452655792236,0.0069637414999306,0.3910066783428192,0.3886310458183288,-0.0026200441643595,0.3469582200050354,0.3892001807689667,-0.0179957915097475,0.3963748216629028,0.3973463177680969,-0.0006127193919382,0.413845956325531,0.4020626544952392,0.018572598695755,app_mode
0.5808542370796204,0.4367754757404327,-7.902366974121833e-07,0.5487207770347595,0.5335190296173096,-0.0328624732792377,0.4745270609855652,0.6413373351097107,-0.042170088738203,0.4122831225395202,0.7184406518936157,-0.0524464063346385,0.3710117638111114,0.7693652510643005,-0.0526513420045375,0.3913508355617523,0.5881242752075195,0.0116199068725109,0.3266957700252533,0.5838221311569214,-0.0286315120756626,0.3995188176631927,0.5706146955490112,-0.0459518916904926,0.4297294616699219,0.5719627141952515,-0.0506423935294151,0.3849489390850067,0.5216265320777893,0.0141576761379837,0.3376610279083252,0.5143768191337585,-0.0252244174480438,0.4188295304775238,0.5086743831634521,-0.0295025203377008,0.4271530508995056,0.5210078954696655,-0.0217565819621086,0.3858786821365356,0.4547150731086731,0.006302838679403,0.3399498760700226,0.4494401216506958,-0.0335679277777671,0.4110583662986755,0.4475596249103546,-0.0171403605490922,0.424249529838562,0.4546642601490021,0.0054509649053215,0.3912899196147918,0.3888721466064453,-0.0049155978485941,0.3458935618400574,0.3884620666503906,-0.0212597977370023,0.3956493139266968,0.3967692852020263,-0.0040855933912098,0.414380669593811,0.4024169743061065,0.0149776842445135,app_mode
0.5786644816398621,0.4352649748325348,-7.980802365636919e-07,0.5470448732376099,0.5340065956115723,-0.0334179140627384,0.4739274978637695,0.6407658457756042,-0.0422844886779785,0.4121094644069671,0.7175536155700684,-0.0516537949442863,0.3714941442012787,0.769889771938324,-0.0509334802627563,0.3891213834285736,0.5876039266586304,0.0118634486570954,0.3264027237892151,0.5815742015838623,-0.028166901320219,0.4000551104545593,0.5685921311378479,-0.0455106310546398,0.4290851354598999,0.5712177753448486,-0.0502448454499244,0.3832278549671173,0.5200470685958862,0.0148619944229722,0.3359607458114624,0.5117197036743164,-0.0247095506638288,0.4172359406948089,0.5066567659378052,-0.0292867626994848,0.4260271191596985,0.5196093916893005,-0.0216325670480728,0.3843725025653839,0.4530822336673736,0.007424013223499,0.3397455513477325,0.4468333125114441,-0.033100638538599,0.4114169776439667,0.4454874098300934,-0.0173381362110376,0.4243499636650085,0.4531402587890625,0.0050694178789854,0.3893434107303619,0.3876701593399048,-0.0032746687065809,0.345209538936615,0.3881832659244537,-0.019538814201951,0.3961569368839264,0.3962238132953644,-0.0022292914800345,0.4143539369106293,0.4013513922691345,0.0169878862798213,app_mode
0.5801615715026855,0.4340280294418335,-7.976699976097734e-07,0.5480755567550659,0.5332338809967041,-0.0332503318786621,0.4736216068267822,0.640205442905426,-0.0418298281729221,0.4123294651508331,0.7179063558578491,-0.0510811544954776,0.373514860868454,0.7720207571983337,-0.0502398423850536,0.3897175192832947,0.5870243906974792,0.013022475875914,0.3262381255626678,0.5812729001045227,-0.0272602103650569,0.3997666835784912,0.5678857564926147,-0.0448782034218311,0.4287826120853424,0.570885181427002,-0.0497165247797966,0.3839114606380462,0.5201281905174255,0.0159277860075235,0.3360998630523681,0.5116483569145203,-0.0237952824681997,0.4175486862659454,0.5060593485832214,-0.028637358918786,0.425824910402298,0.5196949243545532,-0.0210207551717758,0.3850584924221039,0.4531979262828827,0.0082902405411005,0.3399246335029602,0.4469108283519745,-0.0323084965348243,0.4116393327713012,0.4452100992202759,-0.0167528036981821,0.4242993891239166,0.4532797038555145,0.0056412420235574,0.3899566829204559,0.3876188993453979,-0.0026116771623492,0.345182716846466,0.3879160284996032,-0.0187249239534139,0.3959819376468658,0.3958258628845215,-0.0013949982821941,0.4142623841762543,0.4012072682380676,0.0178791638463735,app_mode
0.5821847915649414,0.4333901405334472,-8.165025633388723e-07,0.5494473576545715,0.5311625599861145,-0.0311643742024898,0.4745295941829681,0.6394333243370056,-0.0384566485881805,0.4136534035205841,0.7164280414581299,-0.0467870458960533,0.3735181987285614,0.7683906555175781,-0.045231245458126,0.3929015398025512,0.5856097936630249,0.0140843037515878,0.3286327719688415,0.5815637707710266,-0.0255323369055986,0.4020738899707794,0.5678699016571045,-0.0432505793869495,0.4319621622562408,0.5693289041519165,-0.0483338758349418,0.3860884010791778,0.5191866755485535,0.0159163959324359,0.3361065983772278,0.5124200582504272,-0.0236516203731298,0.416902095079422,0.5061822533607483,-0.0293289553374052,0.4270190894603729,0.5179631114006042,-0.0224047191441059,0.3866873383522033,0.452298104763031,0.0075990967452526,0.3393189907073974,0.4468811750411987,-0.0319714471697807,0.4103995859622955,0.4444675743579864,-0.0164837725460529,0.4243063926696777,0.4515405297279358,0.0055464096367359,0.3914240598678589,0.3863594532012939,-0.0038721591699868,0.3448248505592346,0.3869852423667907,-0.0192070677876472,0.3951146602630615,0.39444300532341,-0.0016653983620926,0.4140215516090393,0.3994972705841064,0.0174533911049366,app_mode
0.5843737125396729,0.4344755113124847,-7.89632792930206e-07,0.5497271418571472,0.5321352481842041,-0.0337859354913234,0.4757981598377228,0.637718915939331,-0.0431864596903324,0.4132918119430542,0.7141709327697754,-0.0534591637551784,0.3724247515201568,0.767386794090271,-0.0534430630505085,0.394422709941864,0.583988606929779,0.0137063143774867,0.3298966288566589,0.579858124256134,-0.0263024400919675,0.403312087059021,0.5674583315849304,-0.043569017201662,0.4315636754035949,0.5698756575584412,-0.0482685156166553,0.3879448771476745,0.5174977779388428,0.0168991591781377,0.3389868438243866,0.5103800296783447,-0.0223408732563257,0.4203065931797027,0.5055172443389893,-0.0264936331659555,0.4269896447658539,0.5187575221061707,-0.018677182495594,0.3889830708503723,0.4508112967014313,0.0094131603837013,0.3414524495601654,0.4447576403617859,-0.0301540605723857,0.4117491841316223,0.4436199367046356,-0.0135450847446918,0.4243088066577911,0.451408177614212,0.0091493716463446,0.3940705060958862,0.3858793973922729,-0.0015877443365752,0.3475365042686462,0.385099709033966,-0.0167615059763193,0.3967517018318176,0.3938814699649811,0.0008988116751424,0.4151861071586609,0.3998174667358398,0.0200970582664012,app_mode
0.5903140902519226,0.4351094961166382,-8.189188633878075e-07,0.5553007125854492,0.5328827500343323,-0.0319845825433731,0.4777031540870666,0.6393179297447205,-0.0394058115780353,0.4159749448299408,0.7149238586425781,-0.0478489845991134,0.37804114818573,0.7690609693527222,-0.0464421212673187,0.3969267904758453,0.5824396014213562,0.0145126907154917,0.3333537578582763,0.5779316425323486,-0.0255975071340799,0.407315194606781,0.5647413730621338,-0.043643295764923,0.436582088470459,0.5659365057945251,-0.0490626916289329,0.3907250165939331,0.515959620475769,0.0163240730762481,0.3408714830875397,0.508156955242157,-0.0241811946034431,0.4238442480564117,0.5033106803894043,-0.0297960937023162,0.4336423575878143,0.5146827697753906,-0.0225657280534505,0.3920574188232422,0.4497690796852112,0.007656502071768,0.3453180491924286,0.4424988329410553,-0.0332990624010562,0.4175675511360168,0.4424470663070678,-0.0181610789149999,0.4312236309051513,0.44986492395401,0.0040315859951078,0.3978925347328186,0.3848443031311035,-0.0042756646871566,0.3528373837471008,0.3829730153083801,-0.0205965675413608,0.4027641117572784,0.3921539783477783,-0.0036976411938667,0.42105832695961,0.3988609910011291,0.0151285110041499,app_mode
0.589225709438324,0.4366798400878906,-7.952664873300819e-07,0.5545715689659119,0.5349370241165161,-0.0306318514049053,0.4795670509338379,0.6389583945274353,-0.0390039160847663,0.4177600443363189,0.7142516374588013,-0.0487160123884677,0.3784119188785553,0.7684754729270935,-0.0489175170660018,0.3981579542160034,0.5813583731651306,0.0142311370000243,0.3343470692634582,0.5792763233184814,-0.0247600488364696,0.4067315757274627,0.5664754509925842,-0.0431543365120887,0.4389056861400604,0.5652970671653748,-0.0488728061318397,0.3914782106876373,0.5150212049484253,0.0159462131559848,0.3422783315181732,0.5111093521118164,-0.0228135995566844,0.4229667484760284,0.5050156116485596,-0.0294099431484937,0.4349161386489868,0.5135691165924072,-0.0235697962343692,0.3931889235973358,0.4486252069473266,0.0078437952324748,0.344529926776886,0.4443901181221008,-0.0308015365153551,0.415114015340805,0.4440016150474548,-0.0159205440431833,0.4306833446025848,0.4499478042125702,0.005333648994565,0.3999371230602264,0.3839610517024994,-0.0033562928438186,0.3531554341316223,0.3838502168655395,-0.0184640269726514,0.4022683501243591,0.3937376141548157,-0.0012958712177351,0.4218340516090393,0.3997738063335418,0.017380641773343,app_mode
0.5887547731399536,0.4366703033447265,-7.965675763443869e-07,0.5551008582115173,0.5352612733840942,-0.0302193406969308,0.4792712330818176,0.6397217512130737,-0.0383714437484741,0.4170505106449127,0.7145364880561829,-0.0478635281324386,0.3777053952217102,0.7683387994766235,-0.0479291528463363,0.3984089493751526,0.581267237663269,0.013500134460628,0.3342188596725464,0.5791729688644409,-0.0250455904752016,0.4063374698162079,0.5667700171470642,-0.0430667474865913,0.4381799697875976,0.5656684637069702,-0.048770073801279,0.3915199041366577,0.5150929689407349,0.015014860779047,0.3426288664340973,0.5112244486808777,-0.0230353064835071,0.4229423701763153,0.5049059391021729,-0.0291580855846405,0.4345995485782623,0.5130631327629089,-0.0233243517577648,0.3929180800914764,0.4486899077892303,0.0068219481036067,0.3447062373161316,0.4449749588966369,-0.0312016084790229,0.4153409600257873,0.4439830482006073,-0.0159562267363071,0.4307340681552887,0.4495403170585632,0.0051645403727889,0.399442195892334,0.3837090134620666,-0.0044725551269948,0.3527536690235138,0.3835371434688568,-0.0195214301347732,0.4021095633506775,0.3931165933609009,-0.0023757980670779,0.4217137694358825,0.3992410898208618,0.0160765442997217,app_mode
0.5908329486846924,0.4348493814468384,-8.02659769760794e-07,0.5564535856246948,0.5328181385993958,-0.031346920877695,0.4800752401351928,0.6398184299468994,-0.0394503511488437,0.4181413054466247,0.7172019481658936,-0.0487352535128593,0.3788580596446991,0.7699877023696899,-0.0480267256498336,0.3997195661067962,0.5808582305908203,0.0142402062192559,0.3345566987991333,0.5801600217819214,-0.0247024558484554,0.4076147675514221,0.5669934153556824,-0.0420686565339565,0.4372634589672088,0.5671564340591431,-0.0473166815936565,0.392771452665329,0.5151788592338562,0.0160646978765726,0.3434166312217712,0.5111399292945862,-0.0221950579434633,0.4246650636196136,0.5050939321517944,-0.0272327158600091,0.4329863488674164,0.515754222869873,-0.0204099975526332,0.3939991593360901,0.4489345550537109,0.0077432282269001,0.3454295992851257,0.445008635520935,-0.0307228565216064,0.4164008796215057,0.4434070289134979,-0.0144286258146166,0.4294795393943786,0.4497303962707519,0.0076264548115432,0.4004721343517303,0.3837617337703705,-0.0038843210786581,0.3541458547115326,0.3839861154556274,-0.0192270260304212,0.4035611152648926,0.3924720287322998,-0.0016483719227835,0.4221932888031006,0.3978428542613983,0.0173504706472158,app_mode
0.5950947999954224,0.4389619827270508,-8.036261647248466e-07,0.5592516660690308,0.5357281565666199,-0.0297531988471746,0.4815122485160827,0.6420831084251404,-0.0371385961771011,0.4203352630138397,0.7171456813812256,-0.0460264161229133,0.3820462524890899,0.7708748579025269,-0.0455931536853313,0.4010324776172638,0.5851480960845947,0.0150425489991903,0.3364531993865967,0.5798816680908203,-0.0238381847739219,0.4081973731517792,0.5677255988121033,-0.0423265323042869,0.4418794810771942,0.5676496028900146,-0.0480864532291889,0.3949569761753082,0.5179257392883301,0.0160183142870664,0.3455778956413269,0.5105840563774109,-0.023544518277049,0.4269721210002899,0.5061346292495728,-0.0305309705436229,0.4417335391044616,0.5153095722198486,-0.0245604552328586,0.3972656726837158,0.4514577090740204,0.0071581243537366,0.3491004109382629,0.4441622793674469,-0.0323029831051826,0.4203429818153381,0.4452034533023834,-0.0180520266294479,0.4382345676422119,0.4520241320133209,0.0032072458416223,0.4045108556747436,0.3867092430591583,-0.0046894936822354,0.3576542139053345,0.3845123052597046,-0.0205003004521131,0.4068543612957001,0.3950612246990204,-0.0036608700174838,0.4273959696292877,0.4025322198867798,0.0149959940463304,app_mode
0.5959475040435791,0.4391220510005951,-8.083129046099202e-07,0.5607848167419434,0.5363486409187317,-0.0296438746154308,0.4829234778881073,0.6421982645988464,-0.0370859801769256,0.4214261174201965,0.7168195843696594,-0.0460065156221389,0.3835478127002716,0.7704956531524658,-0.04551313072443,0.4027389585971832,0.5849106311798096,0.0137079954147338,0.3376913666725158,0.5803169012069702,-0.0244157630950212,0.4097222089767456,0.568795919418335,-0.0417705215513706,0.441979318857193,0.5694990158081055,-0.046979647129774,0.3964433073997497,0.5179188847541809,0.0147254383191466,0.3465090990066528,0.5107202529907227,-0.0235242396593093,0.4272185862064361,0.507323682308197,-0.0290682557970285,0.4402987360954284,0.5181261897087097,-0.0225979723036289,0.3990461528301239,0.4513739645481109,0.0060198167338967,0.3499786853790283,0.4441626965999603,-0.032345462590456,0.4208235144615173,0.4455722570419311,-0.01708360388875,0.4378639459609985,0.4533599615097046,0.0043336329981684,0.4071384072303772,0.3868541717529297,-0.0057184570468962,0.3593893647193908,0.3843764364719391,-0.0210964661091566,0.40788534283638,0.3951184153556824,-0.0041246055625379,0.4281974136829376,0.4028014540672302,0.014348498545587,app_mode
0.59528648853302,0.4389809668064117,-7.950882263685344e-07,0.5605836510658264,0.5360192060470581,-0.0307866279035806,0.4838986396789551,0.6415980458259583,-0.0390649400651454,0.4224482178688049,0.7166423201560974,-0.0486423708498477,0.3837894797325134,0.7706514596939087,-0.0487115681171417,0.4026000499725342,0.5853264331817627,0.0128534995019435,0.3377285003662109,0.5806059241294861,-0.0257592424750328,0.4100279211997986,0.5693657994270325,-0.0431704074144363,0.4421104788780212,0.5700435042381287,-0.0482750795781612,0.3964603245258331,0.5181465744972229,0.0143530461937189,0.346409797668457,0.5115655064582825,-0.0245111621916294,0.4274248480796814,0.5082299709320068,-0.0300716329365968,0.4399173557758331,0.5186876058578491,-0.0233780927956104,0.39895960688591,0.4515680074691772,0.0060135284438729,0.3498689234256744,0.4445278346538543,-0.0331419184803962,0.4211094677448272,0.4462073445320129,-0.0178864654153585,0.437784343957901,0.4539365768432617,0.0038133466150611,0.40680593252182,0.3870108127593994,-0.0054040513932704,0.3592220842838287,0.3845895826816559,-0.0213361494243145,0.4081833958625793,0.3954606354236603,-0.0044274097308516,0.4284431934356689,0.4031330943107605,0.0142061542719602,app_mode
0.5958001613616943,0.4335065484046936,-8.106145514830132e-07,0.5605660080909729,0.532050371170044,-0.0302710123360157,0.4825502634048462,0.6383599042892456,-0.0383028574287891,0.4196450114250183,0.7128480672836304,-0.047462198883295,0.3827289640903473,0.7683286070823669,-0.0471120625734329,0.4022950232028961,0.5793188214302063,0.0130295548588037,0.3412669897079468,0.5767810940742493,-0.0253096092492342,0.4137611091136932,0.5635744333267212,-0.0425746217370033,0.4432280957698822,0.5631110668182373,-0.0479181967675685,0.395691841840744,0.5123562216758728,0.0141788627952337,0.3466453552246094,0.5084426999092102,-0.0242964103817939,0.4274752736091614,0.5016978979110718,-0.0294625330716371,0.4376413226127624,0.5104688405990601,-0.0226702187210321,0.3972008228302002,0.4453973174095154,0.0056028473190963,0.3498176336288452,0.4416484832763672,-0.0332555472850799,0.4200978875160217,0.4401032328605652,-0.0173743590712547,0.4342360496520996,0.4462982416152954,0.004432993941009,0.4036784768104553,0.3803932070732116,-0.0060061472468078,0.3572758138179779,0.3819130361080169,-0.0209959223866462,0.4064517021179199,0.3905075788497925,-0.0030357937794178,0.4252974092960357,0.3957040309906006,0.0160288922488689,app_mode
0.5950770378112793,0.4313406944274902,-7.837764428586524e-07,0.5596938729286194,0.5295766592025757,-0.0303782578557729,0.4829645752906799,0.6360669136047363,-0.0381824932992458,0.4195664823055267,0.7099807262420654,-0.0471278578042984,0.3771905303001404,0.7603095173835754,-0.0466609708964824,0.4029541909694671,0.5794342160224915,0.0130151519551873,0.3401273488998413,0.573300302028656,-0.0246610231697559,0.4114183783531189,0.5611862540245056,-0.0420960634946823,0.4425773322582245,0.5613228678703308,-0.0476523786783218,0.3962624967098236,0.5111605525016785,0.014803159981966,0.3478341698646545,0.503635823726654,-0.0231884811073541,0.4273154139518738,0.4985994696617126,-0.0294137485325336,0.4396525621414184,0.5085067749023438,-0.0236295163631439,0.3982479870319366,0.4435954093933105,0.0070295161567628,0.351159393787384,0.436359167098999,-0.0312957987189292,0.4206299185752868,0.4367534518241882,-0.0169807132333517,0.4366428256034851,0.4446169137954712,0.0036531072109937,0.4056099653244018,0.3779640793800354,-0.0036827898584306,0.3589865863323211,0.376461386680603,-0.0192053616046905,0.4072986543178558,0.3866108059883117,-0.0027615763247013,0.4270123541355133,0.3943558931350708,0.0152451721951365,app_mode
0.5948311686515808,0.4303396940231323,-7.818044878149522e-07,0.5601091384887695,0.5295429229736328,-0.0305440369993448,0.4828605651855469,0.6370081305503845,-0.0377436354756355,0.4191329181194305,0.71061110496521,-0.046145137399435,0.3768545091152191,0.7602563500404358,-0.0449513755738735,0.4033269584178924,0.5809779763221741,0.0139704318717122,0.339734137058258,0.5730645656585693,-0.0241151191294193,0.4115849137306213,0.5603532791137695,-0.0414521507918834,0.4429299831390381,0.561500072479248,-0.0466707982122898,0.3970086276531219,0.5122177004814148,0.0157711207866668,0.3481578826904297,0.5028231143951416,-0.0226174369454383,0.4276384711265564,0.4977224469184875,-0.0288771837949752,0.4396727681159973,0.509674608707428,-0.0229250583797693,0.3988656103610992,0.4447342157363891,0.0077896192669868,0.3514289855957031,0.4361526668071747,-0.0308136921375989,0.4205349683761596,0.4359753131866455,-0.0166066922247409,0.4363142549991607,0.4448432028293609,0.0041371877305209,0.4058154821395874,0.3794830441474914,-0.0032072064932435,0.3588804006576538,0.3764868378639221,-0.0187231991440057,0.4063597619533539,0.3857288360595703,-0.0024239339400082,0.426076740026474,0.3938975930213928,0.0155998189002275,app_mode
0.5936281681060791,0.4309264421463012,-7.62178558488813e-07,0.5586854219436646,0.5281286239624023,-0.0330654866993427,0.485003650188446,0.6339938640594482,-0.0426321811974048,0.4238988757133484,0.7105051279067993,-0.0533411800861358,0.3824763894081116,0.7628844976425171,-0.0542180649936199,0.4022229611873626,0.5777609348297119,0.0137611366808414,0.3406328558921814,0.5741139650344849,-0.0262243207544088,0.4116899967193603,0.5609452128410339,-0.0441874526441097,0.4427952170372009,0.5597970485687256,-0.0490586571395397,0.3965990543365478,0.5107439160346985,0.0162552371621131,0.3478506505489349,0.5051044225692749,-0.0237894523888826,0.4284538030624389,0.4999040961265564,-0.0294079519808292,0.4395562410354614,0.5092782974243164,-0.0219879355281591,0.3987780809402466,0.4444898962974548,0.0083246435970067,0.3510355949401855,0.4385345578193664,-0.0320439226925373,0.4210733473300934,0.4389652609825134,-0.0170808304101228,0.4363674223423004,0.4454404711723327,0.0052816900424659,0.4057787954807281,0.3797984719276428,-0.0028864303603768,0.3582230508327484,0.3789243400096893,-0.0187477637082338,0.4056439697742462,0.3887052834033966,-0.0018615437438711,0.4248364567756653,0.3944031596183777,0.0172084644436836,app_mode
0.5937068462371826,0.4340240955352783,-7.691072028137569e-07,0.558521032333374,0.5323286652565002,-0.0314958840608596,0.4846209287643432,0.6378488540649414,-0.040264394134283,0.4221013784408569,0.7123987078666687,-0.0504615381360054,0.380145251750946,0.7636885643005371,-0.0510865114629268,0.4031711518764496,0.5790088772773743,0.0147147038951516,0.3408076465129852,0.5740871429443359,-0.0233637448400259,0.4116675853729248,0.5632146596908569,-0.0404036305844783,0.4426435232162475,0.563432514667511,-0.0453340411186218,0.3967980444431305,0.5117771625518799,0.0166626330465078,0.3480823338031769,0.5060761570930481,-0.021108228713274,0.4281646609306335,0.502221405506134,-0.025996658951044,0.4394070506095886,0.5115129947662354,-0.0190219338983297,0.3986181318759918,0.445355087518692,0.0084617771208286,0.3503351807594299,0.440587431192398,-0.0300348587334156,0.4204593896865845,0.4413072466850281,-0.0144844930619001,0.4368149042129516,0.4471533596515655,0.0073375632055103,0.4058782756328583,0.3804541528224945,-0.0029870953876525,0.358313649892807,0.3795879483222961,-0.0187007561326026,0.4061137735843658,0.3904428482055664,-0.0019745521713048,0.4263728857040405,0.3969833850860595,0.0165480934083461,app_mode
0.5944870710372925,0.4323662221431732,-7.678776228203787e-07,0.561495304107666,0.5298057198524475,-0.0330749861896038,0.4859071373939514,0.6371151208877563,-0.042144302278757,0.4235213100910187,0.7129318714141846,-0.0520123168826103,0.3831512629985809,0.7656046152114868,-0.0520712919533252,0.4026309847831726,0.5816531777381897,0.0128779746592044,0.3396676182746887,0.5762830972671509,-0.0262833312153816,0.4124955534934997,0.5644227266311646,-0.0436322912573814,0.4438041150569916,0.5647357702255249,-0.0485028773546218,0.3962044715881347,0.5144374966621399,0.0153996804729104,0.3470378518104553,0.5071569085121155,-0.0238968729972839,0.4289996027946472,0.5030482411384583,-0.0290370378643274,0.4402681291103363,0.513297975063324,-0.021582568064332,0.3979193568229675,0.4476842880249023,0.0076033328659832,0.3504628539085388,0.4405553340911865,-0.0327020660042762,0.4228112399578094,0.4412591457366943,-0.01740931160748,0.4388413727283478,0.4483258128166199,0.004868724849075,0.4047881662845611,0.3827232420444488,-0.0034507205709815,0.3587012588977813,0.3800165951251983,-0.0203790925443172,0.4088058769702911,0.3900908827781677,-0.0038035484030842,0.42867511510849,0.3973265588283539,0.0150123229250311,app_mode
0.5964640378952026,0.4347989857196808,-7.931209324851807e-07,0.560431957244873,0.5312420725822449,-0.0316535457968711,0.4846523404121399,0.6352947950363159,-0.0406742766499519,0.4222150444984436,0.7109494805335999,-0.0509369112551212,0.3819643259048462,0.7645760774612427,-0.0516472235321998,0.4038707911968231,0.5778738260269165,0.0134666291996836,0.340748131275177,0.575322687625885,-0.0256579332053661,0.4128161072731018,0.563159704208374,-0.0438250191509723,0.4438126981258392,0.5621896386146545,-0.0494366474449634,0.3975740671157837,0.5121157169342041,0.0157052129507064,0.3498765826225281,0.5059038400650024,-0.0225709453225135,0.430319219827652,0.5016666054725647,-0.028177035972476,0.4408775866031647,0.5112378597259521,-0.021797627210617,0.3994287550449371,0.4462165832519531,0.0079307537525892,0.3507647216320038,0.4406744241714477,-0.0309207644313573,0.4208828508853912,0.441379576921463,-0.0153895746916532,0.4365021586418152,0.4474241733551025,0.0064092115499079,0.4063724875450134,0.3817215859889984,-0.0030370594467967,0.3582968115806579,0.3823347091674804,-0.018654940649867,0.4071489572525024,0.392130434513092,-0.0012673436431214,0.4273611903190613,0.3968128263950348,0.0178090780973434,app_mode
0.5949959754943848,0.4332700371742248,-7.858619710532366e-07,0.560865044593811,0.530112624168396,-0.0321085304021835,0.4852892458438873,0.6352533102035522,-0.0419292598962783,0.4221543967723846,0.7115236520767212,-0.0527816265821456,0.3820892572402954,0.7657060623168945,-0.0539885386824607,0.4041642546653747,0.579483687877655,0.0110420444980263,0.3408650755882263,0.5759813189506531,-0.0282061174511909,0.4130364060401916,0.5634177923202515,-0.0459105148911476,0.4437865614891052,0.5625605583190918,-0.0513235703110694,0.3975633978843689,0.5130292177200317,0.0131929451599717,0.3498448133468628,0.5065106749534607,-0.0251574479043483,0.4307274222373962,0.5018157362937927,-0.0300628244876861,0.4411893188953399,0.5116961598396301,-0.0232904069125652,0.3989463448524475,0.4465658068656921,0.0054363068193197,0.3503179848194122,0.4406085908412933,-0.0335793457925319,0.4216983020305633,0.4407929480075836,-0.0172633174806833,0.4374887943267822,0.4473450779914856,0.0048714969307184,0.4056925177574157,0.3814025521278381,-0.0055613126605749,0.3584738075733185,0.3803173303604126,-0.0220066457986831,0.4085389375686645,0.3902007937431335,-0.0047118095681071,0.4290725290775299,0.3966037034988403,0.0142871253192424,app_mode
0.5946492552757263,0.4297065436840057,-7.892011240073771e-07,0.5607698559761047,0.526188313961029,-0.0322134643793106,0.4848349094390869,0.6336365938186646,-0.0407635010778903,0.4229544401168823,0.7100144028663635,-0.0500869825482368,0.3802867829799652,0.7607102394104004,-0.0494168475270271,0.4030754864215851,0.5770301222801208,0.012050756253302,0.3395118117332458,0.5736947655677795,-0.026375999674201,0.4121939539909363,0.5612122416496277,-0.0435673929750919,0.4420675337314605,0.5612735748291016,-0.0488131903111934,0.3963057696819305,0.5104161500930786,0.0145540153607726,0.3473196625709533,0.5053167939186096,-0.0237629413604736,0.4282726645469665,0.4994605183601379,-0.0288032367825508,0.4391017556190491,0.5083284378051758,-0.0219227280467748,0.397952139377594,0.4436914920806885,0.0070782070979475,0.3504078090190887,0.4398220181465149,-0.031559981405735,0.4216002225875854,0.4384170770645141,-0.0157421473413705,0.4369843900203705,0.4435576200485229,0.0061470633372664,0.4044992327690124,0.3780125379562378,-0.0036211176775395,0.3580912947654724,0.3786920309066772,-0.0191451646387577,0.4073308110237121,0.3879981338977813,-0.0020476435311138,0.4266281127929687,0.3931334018707275,0.0166527815163135,app_mode
